geometry,temperature_K,state_index,spin1_index,spin2_index,p_initial,p_equilibrium,p_end,p_time_mean
face,253.0,42,5,2,0.015625,6.0776885858636204e-05,5.992794181219765e-05,0.001034666905568117
face,253.0,43,5,3,0.015625,1.3707209452710056e-06,2.389547899780976e-05,0.0019289472535137914
face,253.0,44,5,4,0.015625,0.002694808062441466,0.004507555029416562,0.011210263986859694
face,253.0,45,5,5,0.015625,6.0776885858636204e-05,0.0016706860015051953,0.007554406251628056
face,253.0,46,5,6,0.015625,0.11948605774719241,0.11393788580407276,0.08635212267875224
face,253.0,47,5,7,0.015625,0.002694808062441466,0.004507555029416486,0.011210263986859465
face,253.0,48,6,0,0.015625,1.3707209452710056e-06,2.3895478997810197e-05,0.001928947253513795
face,253.0,49,6,1,0.015625,6.0776885858636204e-05,5.992794181219379e-05,0.0010346669055680574
face,253.0,50,6,2,0.015625,3.091431690288977e-08,0.0002685992357848062,0.0037803816833131207
face,253.0,51,6,3,0.015625,1.3707209452710056e-06,2.3895478997809764e-05,0.001928947253513792
face,253.0,52,6,4,0.015625,0.002694808062441466,0.0045075550294165125,0.011210263986859587
face,253.0,53,6,5,0.015625,0.11948605774719241,0.11393788580407005,0.08635212267874946
face,253.0,54,6,6,0.015625,6.0776885858636204e-05,0.001670686001505197,0.007554406251628059
face,253.0,55,6,7,0.015625,0.002694808062441466,0.00450755502941644,0.011210263986859256
face,253.0,56,7,0,0.015625,6.0776885858636204e-05,5.9927941812199196e-05,0.0010346669055680995
face,253.0,57,7,1,0.015625,1.3707209452710056e-06,2.3895478997809747e-05,0.001928947253513791
face,253.0,58,7,2,0.015625,1.3707209452710056e-06,2.389547899780975e-05,0.0019289472535137919
face,253.0,59,7,3,0.015625,3.091431690288977e-08,0.00026859923578487373,0.003780381683314106
face,253.0,60,7,4,0.015625,0.11948605774719241,0.11393788580407671,0.0863521226787549
face,253.0,61,7,5,0.015625,0.002694808062441466,0.004507555029416476,0.011210263986859264
face,253.0,62,7,6,0.015625,0.002694808062441466,0.004507555029416534,0.01121026398685939
face,253.0,63,7,7,0.015625,6.0776885858636204e-05,0.00167068600150467,0.007554406251620231
face,254.0,0,0,0,0.015625,6.25763898917069e-05,0.0012749974806818643,0.007032034002318941
face,254.0,1,0,1,0.015625,0.0027334836227505127,0.004119429661589535,0.010660261058447454
face,254.0,2,0,2,0.015625,0.0027334836227505127,0.0041194296615895505,0.010660261058447423
face,254.0,3,0,3,0.015625,0.11940498211507594,0.11520655581283228,0.08865515634933543
face,254.0,4,0,4,0.015625,3.279431479756085e-08,0.00018449053560428853,0.003479258783292543
face,254.0,5,0,5,0.015625,1.4325326624560925e-06,1.6721782754691347e-05,0.001775481034462842
face,254.0,6,0,6,0.015625,1.4325326624560925e-06,1.6721782754690514e-05,0.0017754810344628338
face,254.0,7,0,7,0.015625,6.25763898917069e-05,6.165328219090988e-05,0.0009620666792273533
face,254.0,8,1,0,0.015625,0.0027334836227505127,0.004119429661589536,0.010660261058447747
face,254.0,9,1,1,0.015625,6.25763898917069e-05,0.0012749974806819616,0.007032034002320512
face,254.0,10,1,2,0.015625,0.11940498211507594,0.11520655581284352,0.08865515634934862
face,254.0,11,1,3,0.015625,0.0027334836227505127,0.0041194296615893996,0.010660261058446936
face,254.0,12,1,4,0.015625,1.4325326624560925e-06,1.6721782754690957e-05,0.0017754810344628369
face,254.0,13,1,5,0.015625,3.279431479756085e-08,0.0001844905356042804,0.0034792587832923804
face,254.0,14,1,6,0.015625,6.25763898917069e-05,6.165328219091189e-05,0.000962066679227344
face,254.0,15,1,7,0.015625,1.4325326624560925e-06,1.6721782754691574e-05,0.001775481034462843
face,254.0,16,2,0,0.015625,0.0027334836227505127,0.004119429661589537,0.010660261058447468
face,254.0,17,2,1,0.015625,0.11940498211507594,0.1152065558128424,0.08865515634934783
face,254.0,18,2,2,0.015625,6.25763898917069e-05,0.001274997480681949,0.007032034002320453
face,254.0,19,2,3,0.015625,0.0027334836227505127,0.004119429661589445,0.010660261058447664
face,254.0,20,2,4,0.015625,1.4325326624560925e-06,1.6721782754690683e-05,0.0017754810344628382
face,254.0,21,2,5,0.015625,6.25763898917069e-05,6.165328219090965e-05,0.0009620666792273057
face,254.0,22,2,6,0.015625,3.279431479756085e-08,0.00018449053560428002,0.0034792587832923783
face,254.0,23,2,7,0.015625,1.4325326624560925e-06,1.6721782754690466e-05,0.0017754810344628347
face,254.0,24,3,0,0.015625,0.11940498211507594,0.11520655581283284,0.08865515634933925
face,254.0,25,3,1,0.015625,0.0027334836227505127,0.004119429661589454,0.010660261058447197
face,254.0,26,3,2,0.015625,0.0027334836227505127,0.004119429661589445,0.010660261058447102
face,254.0,27,3,3,0.015625,6.25763898917069e-05,0.001274997480681881,0.007032034002319252
face,254.0,28,3,4,0.015625,6.25763898917069e-05,6.16532821909059e-05,0.0009620666792272913
face,254.0,29,3,5,0.015625,1.4325326624560925e-06,1.6721782754690436e-05,0.0017754810344628334
face,254.0,30,3,6,0.015625,1.4325326624560925e-06,1.672178275469044e-05,0.0017754810344628327
face,254.0,31,3,7,0.015625,3.279431479756085e-08,0.00018449053560428728,0.003479258783292536
face,254.0,32,4,0,0.015625,3.279431479756085e-08,0.00018449053560428883,0.0034792587832925444
face,254.0,33,4,1,0.015625,1.4325326624560925e-06,1.6721782754690795e-05,0.0017754810344628384
face,254.0,34,4,2,0.015625,1.4325326624560925e-06,1.6721782754690778e-05,0.0017754810344628397
face,254.0,35,4,3,0.015625,6.25763898917069e-05,6.165328219090816e-05,0.0009620666792273328
face,254.0,36,4,4,0.015625,6.25763898917069e-05,0.0012749974806817092,0.007032034002316515
face,254.0,37,4,5,0.015625,0.0027334836227505127,0.0041194296615892564,0.010660261058453477
face,254.0,38,4,6,0.015625,0.0027334836227505127,0.0041194296615892625,0.010660261058453448
face,254.0,39,4,7,0.015625,0.11940498211507594,0.11520655581283003,0.0886551563493266
face,254.0,40,5,0,0.015625,1.4325326624560925e-06,1.6721782754690693e-05,0.0017754810344628382
face,254.0,41,5,1,0.015625,3.279431479756085e-08,0.00018449053560428032,0.003479258783292382
face,254.0,42,5,2,0.015625,6.25763898917069e-05,6.165328219091133e-05,0.0009620666792273252
face,254.0,43,5,3,0.015625,1.4325326624560925e-06,1.672178275469046e-05,0.001775481034462834
face,254.0,44,5,4,0.015625,0.0027334836227505127,0.004119429661589308,0.01066026105845356
face,254.0,45,5,5,0.015625,6.25763898917069e-05,0.0012749974806816888,0.0070320340023174955
face,254.0,46,5,6,0.015625,0.11940498211507594,0.11520655581283334,0.0886551563493301
face,254.0,47,5,7,0.015625,0.0027334836227505127,0.004119429661589124,0.010660261058452473
face,254.0,48,6,0,0.015625,1.4325326624560925e-06,1.6721782754690697e-05,0.0017754810344628397
face,254.0,49,6,1,0.015625,6.25763898917069e-05,6.165328219090911e-05,0.0009620666792272956
face,254.0,50,6,2,0.015625,3.279431479756085e-08,0.0001844905356042802,0.003479258783292378
face,254.0,51,6,3,0.015625,1.4325326624560925e-06,1.6721782754690517e-05,0.0017754810344628336
face,254.0,52,6,4,0.015625,0.0027334836227505127,0.0041194296615892955,0.010660261058453574
face,254.0,53,6,5,0.015625,0.11940498211507594,0.11520655581283334,0.08865515634932994
face,254.0,54,6,6,0.015625,6.25763898917069e-05,0.0012749974806816854,0.00703203400231747
face,254.0,55,6,7,0.015625,0.0027334836227505127,0.004119429661589153,0.01066026105845265
face,254.0,56,7,0,0.015625,6.25763898917069e-05,6.165328219090648e-05,0.0009620666792272976
face,254.0,57,7,1,0.015625,1.4325326624560925e-06,1.67217827546905e-05,0.0017754810344628338
face,254.0,58,7,2,0.015625,1.4325326624560925e-06,1.672178275469052e-05,0.0017754810344628351
face,254.0,59,7,3,0.015625,3.279431479756085e-08,0.00018449053560428718,0.0034792587832925366
face,254.0,60,7,4,0.015625,0.11940498211507594,0.11520655581283168,0.0886551563493281
face,254.0,61,7,5,0.015625,0.0027334836227505127,0.00411942966158915,0.010660261058452523
face,254.0,62,7,6,0.015625,0.0027334836227505127,0.0041194296615891645,0.01066026105845265
face,254.0,63,7,7,0.015625,6.25763898917069e-05,0.001274997480681671,0.007032034002316375
face,255.0,0,0,0,0.015625,6.441378079344842e-05,0.0009517805811273231,0.006527860338440167
face,255.0,1,0,1,0.015625,0.002772376380822899,0.0038054323594703173,0.010131896925157752
face,255.0,2,0,2,0.015625,0.002772376380822899,0.0038054323594702787,0.010131896925157435
face,255.0,3,0,3,0.015625,0.11932339170698761,0.11622764814664631,0.09084319417610309
face,255.0,4,0,4,0.015625,3.4772185878650766e-08,0.00012281819904859086,0.003199591561443736
face,255.0,5,0,5,0.015625,1.4965987969046537e-06,1.1669313144826641e-05,0.0016349310723775669
face,255.0,6,0,6,0.015625,1.4965987969046537e-06,1.1669313144827002e-05,0.0016349310723775701
face,255.0,7,0,7,0.015625,6.441378079344842e-05,6.354972794817853e-05,0.0008956979289485895
face,255.0,8,1,0,0.015625,0.002772376380822899,0.0038054323594703707,0.010131896925157561
face,255.0,9,1,1,0.015625,6.441378079344842e-05,0.0009517805811271247,0.006527860338435128
face,255.0,10,1,2,0.015625,0.11932339170698761,0.11622764814665994,0.09084319417611553
face,255.0,11,1,3,0.015625,0.002772376380822899,0.0038054323594700185,0.010131896925154128
face,255.0,12,1,4,0.015625,1.4965987969046537e-06,1.1669313144826724e-05,0.0016349310723775686
face,255.0,13,1,5,0.015625,3.4772185878650766e-08,0.00012281819904861045,0.0031995915614442603
face,255.0,14,1,6,0.015625,6.441378079344842e-05,6.354972794817832e-05,0.0008956979289485422
face,255.0,15,1,7,0.015625,1.4965987969046537e-06,1.1669313144826607e-05,0.0016349310723775654
face,255.0,16,2,0,0.015625,0.002772376380822899,0.003805432359470389,0.010131896925157605
face,255.0,17,2,1,0.015625,0.11932339170698761,0.11622764814665798,0.09084319417611297
face,255.0,18,2,2,0.015625,6.441378079344842e-05,0.0009517805811271222,0.006527860338435149
face,255.0,19,2,3,0.015625,0.002772376380822899,0.0038054323594700163,0.010131896925154479
face,255.0,20,2,4,0.015625,1.4965987969046537e-06,1.1669313144826667e-05,0.0016349310723775662
face,255.0,21,2,5,0.015625,6.441378079344842e-05,6.354972794817864e-05,0.000895697928948555
face,255.0,22,2,6,0.015625,3.4772185878650766e-08,0.0001228181990486104,0.003199591561444259
face,255.0,23,2,7,0.015625,1.4965987969046537e-06,1.1669313144826368e-05,0.0016349310723775602
face,255.0,24,3,0,0.015625,0.11932339170698761,0.11622764814665491,0.09084319417610995
face,255.0,25,3,1,0.015625,0.002772376380822899,0.0038054323594700753,0.010131896925154146
face,255.0,26,3,2,0.015625,0.002772376380822899,0.003805432359470103,0.010131896925154047
face,255.0,27,3,3,0.015625,6.441378079344842e-05,0.0009517805811271327,0.006527860338437536
face,255.0,28,3,4,0.015625,6.441378079344842e-05,6.35497279481793e-05,0.0008956979289485922
face,255.0,29,3,5,0.015625,1.4965987969046537e-06,1.1669313144826373e-05,0.0016349310723775593
face,255.0,30,3,6,0.015625,1.4965987969046537e-06,1.166931314482642e-05,0.0016349310723775602
face,255.0,31,3,7,0.015625,3.4772185878650766e-08,0.0001228181990485906,0.0031995915614437278
face,255.0,32,4,0,0.015625,3.4772185878650766e-08,0.0001228181990485911,0.003199591561443737
face,255.0,33,4,1,0.015625,1.4965987969046537e-06,1.1669313144826599e-05,0.0016349310723775643
face,255.0,34,4,2,0.015625,1.4965987969046537e-06,1.1669313144826644e-05,0.0016349310723775647
face,255.0,35,4,3,0.015625,6.441378079344842e-05,6.354972794817595e-05,0.0008956979289485538
face,255.0,36,4,4,0.015625,6.441378079344842e-05,0.0009517805811274098,0.006527860338441791
face,255.0,37,4,5,0.015625,0.002772376380822899,0.0038054323594699058,0.010131896925156023
face,255.0,38,4,6,0.015625,0.002772376380822899,0.003805432359469903,0.010131896925155813
face,255.0,39,4,7,0.015625,0.11932339170698761,0.11622764814664002,0.0908431941760974
face,255.0,40,5,0,0.015625,1.4965987969046537e-06,1.1669313144826638e-05,0.0016349310723775652
face,255.0,41,5,1,0.015625,3.4772185878650766e-08,0.0001228181990486105,0.0031995915614442603
face,255.0,42,5,2,0.015625,6.441378079344842e-05,6.354972794817865e-05,0.0008956979289485564
face,255.0,43,5,3,0.015625,1.4965987969046537e-06,1.1669313144826377e-05,0.00163493107237756
face,255.0,44,5,4,0.015625,0.002772376380822899,0.0038054323594698754,0.010131896925155898
face,255.0,45,5,5,0.015625,6.441378079344842e-05,0.0009517805811271639,0.006527860338436694
face,255.0,46,5,6,0.015625,0.11932339170698761,0.11622764814663678,0.09084319417609478
face,255.0,47,5,7,0.015625,0.002772376380822899,0.0038054323594698394,0.010131896925155034
face,255.0,48,6,0,0.015625,1.4965987969046537e-06,1.1669313144826668e-05,0.0016349310723775669
face,255.0,49,6,1,0.015625,6.441378079344842e-05,6.354972794817812e-05,0.0008956979289485502
face,255.0,50,6,2,0.015625,3.4772185878650766e-08,0.00012281819904861048,0.0031995915614442595
face,255.0,51,6,3,0.015625,1.4965987969046537e-06,1.1669313144826368e-05,0.0016349310723775595
face,255.0,52,6,4,0.015625,0.002772376380822899,0.00380543235946988,0.010131896925155849
face,255.0,53,6,5,0.015625,0.11932339170698761,0.11622764814663727,0.0908431941760948
face,255.0,54,6,6,0.015625,6.441378079344842e-05,0.000951780581127162,0.006527860338436673
face,255.0,55,6,7,0.015625,0.002772376380822899,0.003805432359469838,0.010131896925154933
face,255.0,56,7,0,0.015625,6.441378079344842e-05,6.354972794817908e-05,0.000895697928948585
face,255.0,57,7,1,0.015625,1.4965987969046537e-06,1.1669313144826392e-05,0.0016349310723775606
face,255.0,58,7,2,0.015625,1.4965987969046537e-06,1.1669313144826397e-05,0.0016349310723775595
face,255.0,59,7,3,0.015625,3.4772185878650766e-08,0.0001228181990485905,0.003199591561443728
face,255.0,60,7,4,0.015625,0.11932339170698761,0.11622764814663698,0.09084319417609464
face,255.0,61,7,5,0.015625,0.002772376380822899,0.003805432359469813,0.010131896925155124
face,255.0,62,7,6,0.015625,0.002772376380822899,0.0038054323594698073,0.010131896925155082
face,255.0,63,7,7,0.015625,6.441378079344842e-05,0.0009517805811273696,0.006527860338441374
face,256.0,0,0,0,0.015625,6.628946371366319e-05,0.0006960920156189311,0.0060459784275664515
face,256.0,1,0,1,0.015625,0.0028114838091638683,0.003560353934265342,0.009628956934113315
face,256.0,2,0,2,0.015625,0.0028114838091638683,0.0035603539342653825,0.009628956934113302
face,256.0,3,0,3,0.015625,0.11924129064211099,0.11702224298050454,0.09290767283144713
face,256.0,4,0,4,0.015625,3.68521086595249e-08,7.906584261195969e-05,0.0029409609836254734
face,256.0,5,0,5,0.015625,1.5629800125905503e-06,8.170352322416646e-06,0.0015062305101162653
face,256.0,6,0,6,0.015625,1.5629800125905503e-06,8.17035232241682e-06,0.0015062305101162677
face,256.0,7,0,7,0.015625,6.628946371366319e-05,6.555058808186505e-05,0.0008350128688989065
face,256.0,8,1,0,0.015625,0.0028114838091638683,0.0035603539342653995,0.009628956934113489
face,256.0,9,1,1,0.015625,6.628946371366319e-05,0.0006960920156190384,0.00604597842757041
face,256.0,10,1,2,0.015625,0.11924129064211099,0.11702224298049906,0.09290767283144058
face,256.0,11,1,3,0.015625,0.0028114838091638683,0.0035603539342652303,0.009628956934110394
face,256.0,12,1,4,0.015625,1.5629800125905503e-06,8.170352322416613e-06,0.0015062305101162668
face,256.0,13,1,5,0.015625,3.68521086595249e-08,7.906584261194486e-05,0.0029409609836249405
face,256.0,14,1,6,0.015625,6.628946371366319e-05,6.555058808186686e-05,0.0008350128688989532
face,256.0,15,1,7,0.015625,1.5629800125905503e-06,8.170352322416631e-06,0.001506230510116271
face,256.0,16,2,0,0.015625,0.0028114838091638683,0.0035603539342652928,0.009628956934113244
face,256.0,17,2,1,0.015625,0.11924129064211099,0.11702224298049327,0.09290767283143589
face,256.0,18,2,2,0.015625,6.628946371366319e-05,0.0006960920156190093,0.00604597842757021
face,256.0,19,2,3,0.015625,0.0028114838091638683,0.0035603539342650824,0.009628956934110216
face,256.0,20,2,4,0.015625,1.5629800125905503e-06,8.170352322416441e-06,0.0015062305101162655
face,256.0,21,2,5,0.015625,6.628946371366319e-05,6.555058808186614e-05,0.0008350128688989589
face,256.0,22,2,6,0.015625,3.68521086595249e-08,7.906584261194516e-05,0.002940960983624942
face,256.0,23,2,7,0.015625,1.5629800125905503e-06,8.170352322416304e-06,0.00150623051011626
face,256.0,24,3,0,0.015625,0.11924129064211099,0.11702224298050182,0.09290767283144324
face,256.0,25,3,1,0.015625,0.0028114838091638683,0.0035603539342651566,0.009628956934110606
face,256.0,26,3,2,0.015625,0.0028114838091638683,0.0035603539342652,0.00962895693411048
face,256.0,27,3,3,0.015625,6.628946371366319e-05,0.0006960920156187805,0.006045978427564293
face,256.0,28,3,4,0.015625,6.628946371366319e-05,6.555058808186936e-05,0.0008350128688989924
face,256.0,29,3,5,0.015625,1.5629800125905503e-06,8.17035232241635e-06,0.0015062305101162597
face,256.0,30,3,6,0.015625,1.5629800125905503e-06,8.170352322416408e-06,0.001506230510116262
face,256.0,31,3,7,0.015625,3.68521086595249e-08,7.906584261195877e-05,0.002940960983625471
face,256.0,32,4,0,0.015625,3.68521086595249e-08,7.906584261195913e-05,0.0029409609836254695
face,256.0,33,4,1,0.015625,1.5629800125905503e-06,8.170352322416452e-06,0.0015062305101162636
face,256.0,34,4,2,0.015625,1.5629800125905503e-06,8.170352322416402e-06,0.0015062305101162627
face,256.0,35,4,3,0.015625,6.628946371366319e-05,6.55505880818676e-05,0.0008350128688989339
face,256.0,36,4,4,0.015625,6.628946371366319e-05,0.000696092015618911,0.006045978427565745
face,256.0,37,4,5,0.015625,0.0028114838091638683,0.003560353934265914,0.009628956934116839
face,256.0,38,4,6,0.015625,0.0028114838091638683,0.0035603539342658904,0.009628956934116886
face,256.0,39,4,7,0.015625,0.11924129064211099,0.11702224298052133,0.09290767283144986
face,256.0,40,5,0,0.015625,1.5629800125905503e-06,8.170352322416477e-06,0.001506230510116264
face,256.0,41,5,1,0.015625,3.68521086595249e-08,7.90658426119452e-05,0.0029409609836249418
face,256.0,42,5,2,0.015625,6.628946371366319e-05,6.55505880818679e-05,0.0008350128688989836
face,256.0,43,5,3,0.015625,1.5629800125905503e-06,8.170352322416389e-06,0.0015062305101162625
face,256.0,44,5,4,0.015625,0.0028114838091638683,0.0035603539342659294,0.00962895693411697
face,256.0,45,5,5,0.015625,6.628946371366319e-05,0.0006960920156190538,0.00604597842757038
face,256.0,46,5,6,0.015625,0.11924129064211099,0.11702224298052213,0.09290767283145085
face,256.0,47,5,7,0.015625,0.0028114838091638683,0.003560353934265883,0.009628956934116976
