channel,temperature_K,size_cv,window_s,blocked_fraction,weight_both_free,weight_half_frozen,weight_both_frozen,kBT_J,U_pair_J,U_pair_equilibrium_J,U_pair_both_frozen_J,U_pair_half_frozen_J,vdW_pair_J,repulsive_weight,U_lattice_per_NC_J,U_lattice_per_NC_equilibrium_J,U_pair_excess_J,U_pair_kBT,U_pair_equilibrium_kBT,U_pair_both_frozen_kBT,U_pair_half_frozen_kBT,vdW_pair_kBT,U_lattice_per_NC_kBT,U_lattice_per_NC_equilibrium_kBT,U_pair_excess_kBT
face,260.0,0.15,20.0,0.47382298734738587,0.2768622486440293,0.4986295280171698,0.224508223338801,3.5896874e-21,-2.4913062564164834e-20,-3.071172578467832e-20,-4.883437028578612e-21,-3.07117257846783e-20,-4.8834370285786125e-21,0.0842138614306691,-7.47391876924945e-20,-9.213517735403496e-20,5.798663220513487e-21,-6.940176062173222,-8.555543244428002,-1.3604073236512493,-8.555543244427996,-1.3604073236512495,-20.820528186519667,-25.666629733284005,1.6153671822547797
face,261.0,0.15,20.0,0.47043123416266996,0.2804430777504729,0.4982513761737143,0.22130554607581282,3.60349389e-21,-2.4988433629337376e-20,-3.0702288696830234e-20,-4.883437028578612e-21,-3.070228869683019e-20,-4.8834370285786125e-21,0.0830139531574318,-7.496530088801213e-20,-9.21068660904907e-20,5.713855067492857e-21,-6.934501456678584,-8.520144513643183,-1.3551950350548845,-8.520144513643173,-1.3551950350548847,-20.803504370035753,-25.560433540929548,1.5856430569645998
face,262.0,0.15,20.0,0.46705456663386663,0.28403083494581577,0.49782919684063537,0.21813996821354897,3.61730038e-21,-2.5062738847375927e-20,-3.0692790363458986e-20,-4.883437028578612e-21,-3.0692790363458974e-20,-4.8834370285786125e-21,0.08182799874280966,-7.518821654212778e-20,-9.207837109037696e-20,5.630051516083059e-21,-6.928575516135579,-8.484999070898,-1.350022534921087,-8.484999070897997,-1.3500225349210873,-20.785726548406736,-25.454997212694,1.5564235547624217
face,263.0,0.15,20.0,0.463693104447059,0.28762508621763316,0.4973636186706157,0.21501129511175118,3.63110687e-21,-2.5135983982210925e-20,-3.0683231124361774e-20,-4.883437028578612e-21,-3.068323112436178e-20,-4.8834370285786125e-21,0.08065592635038157,-7.540795194663278e-20,-9.204969337308532e-20,5.5472471421508495e-21,-6.922402694859522,-8.450104120554782,-1.3448893693890678,-8.450104120554784,-1.344889369389068,-20.76720808457857,-25.350312361664344,1.527701425695259
face,264.0,0.15,20.0,0.4603469634047017,0.29122539990652635,0.49685527337754387,0.21191932671592978,3.64491336e-21,-2.5208174949262852e-20,-3.067361132125286e-20,-4.883437028578612e-21,-3.067361132125286e-20,-4.8834370285786125e-21,0.07949766213088724,-7.562452484778855e-20,-9.202083396375859e-20,5.465436371990011e-21,-6.915987421238142,-8.415456909859953,-1.3397950914747152,-8.415456909859953,-1.3397950914747154,-20.747962263714424,-25.24637072957986,1.4994694886218118
face,265.0,0.15,20.0,0.45701625361206333,0.29483134884147916,0.4963047950929151,0.20886385606560579,3.65871985e-21,-2.527931785334949e-20,-3.0663931297668934e-20,-4.883437028578612e-21,-3.0663931297668946e-20,-4.8834370285786125e-21,0.07835312966276896,-7.583795356004847e-20,-9.19917938930068e-20,5.3846134443194446e-21,-6.909334108581582,-8.38105472810905,-1.3347392609408484,-8.381054728109053,-1.3347392609408486,-20.728002325744747,-25.14316418432715,1.471720619527468
face,266.0,0.15,20.0,0.45370107855865655,0.2984425115679751,0.4957128197467366,0.20584466868528825,3.67252634e-21,-2.5349419003752474e-20,-3.065419139887637e-20,-4.883437028578612e-21,-3.0654191398876355e-20,-4.8834370285786125e-21,0.07722224972371253,-7.604825701125743e-20,-9.19625741966291e-20,5.304772395123893e-21,-6.902447159508316,-8.346894905831054,-1.329721444170394,-8.34689490583105,-1.3297214441703942,-20.70734147852495,-25.04068471749316,1.4444477463227376
face,267.0,0.15,20.0,0.4504015357199504,0.3020584719389889,0.4950799846821212,0.20286154337888976,3.68633283e-21,-2.541848489308805e-20,-3.0644391971779916e-20,-4.883437028578612e-21,-3.0644391971779904e-20,-4.8834370285786125e-21,0.07610494058842256,-7.625545467926415e-20,-9.193317591533975e-20,5.225907078691865e-21,-6.895330960413591,-8.312974813991474,-1.324741214042415,-8.312974813991472,-1.3247412140424153,-20.68599288124077,-24.938924441974425,1.4176438535778835
face,268.0,0.15,20.0,0.4471177182732259,0.30567881744740405,0.4944069285587402,0.1999142539938558,3.7001393200000004e-21,-2.5486522151247277e-20,-3.0634533364833596e-20,-4.883437028578612e-21,-3.0634533364833614e-20,-4.8834370285786125e-21,0.07500111868998852,-7.645956645374184e-20,-9.190360009450078e-20,5.1480112135863195e-21,-6.887989869323968,-8.27929186321384,-1.3197981498109135,-8.279291863213846,-1.3197981498109137,-20.663969607971904,-24.83787558964152,1.391301993889873
face,269.0,0.15,20.0,0.4438497168063761,0.3093031374963481,0.4936942913945517,0.19700257110910024,3.71394581e-21,-2.555353750139705e-20,-3.0624615927953155e-20,-4.883437028578612e-21,-3.0624615927953155e-20,-4.8834370285786125e-21,0.07391069925265976,-7.666061250419115e-20,-9.187384778385947e-20,5.071078426556105e-21,-6.880428204577667,-8.245843503019005,-1.3148918369863376,-8.245843503019005,-1.3148918369863378,-20.641284613733003,-24.737530509057013,1.3654152984413375
face,270.0,0.15,20.0,0.4405976199491534,0.3129310228065517,0.4929427144885895,0.19412626270485864,3.7277523000000004e-21,-2.56195377422748e-20,-3.061464001242997e-20,-4.883437028578612e-21,-3.061464001242998e-20,-4.8834370285786125e-21,0.07283359654286299,-7.68586132268244e-20,-9.184392003728992e-20,4.995102270155173e-21,-6.872650240809937,-8.212627221081714,-1.3100218672197215,-8.212627221081716,-1.3100218672197217,-20.61795072242981,-24.637881663245146,1.3399769802717774
face,271.0,0.15,20.0,0.4373615135980898,0.31656206638063256,0.49215284004255544,0.19128509357681206,3.74155879e-21,-2.5684529762820384e-20,-3.060460597084721e-20,-4.883437028578612e-21,-3.060460597084722e-20,-4.8834370285786125e-21,0.0717697236493667,-7.705358928846115e-20,-9.181381791254162e-20,4.920076208026824e-21,-6.864660213670032,-8.179640542504266,-1.3051878381893904,-8.17964054250427,-1.3051878381893907,-20.593980641010095,-24.5389216275128,1.3149803288342354
face,272.0,0.15,20.0,0.434141479323841,0.3201958654218111,0.49132531050869593,0.18847882406949307,3.7553652800000004e-21,-2.5748520574272902e-20,-3.059451415699729e-20,-4.883437028578612e-21,-3.0594514156997297e-20,-4.8834370285786125e-21,0.0707189920082097,-7.72455617228187e-20,-9.178354247099187e-20,4.845993582724389e-21,-6.856462329084775,-8.146881029106519,-1.3003893534901647,-8.14688102910652,-1.300389353490165,-20.569386987254326,-24.440643087319554,1.290418700021743
face,273.0,0.15,20.0,0.43093759304714274,0.32383202300697933,0.49046076789175586,0.18570720910126481,3.76917177e-21,-2.5811517334695072e-20,-3.05843649258011e-20,-4.883437028578612e-21,-3.05843649258011e-20,-4.8834370285786125e-21,0.0696813110369636,-7.743455200408521e-20,-9.17530947774033e-20,4.772847591106027e-21,-6.848060770309513,-8.114346278731972,-1.2956260225249994,-8.114346278731972,-1.2956260225249996,-20.544182310928537,-24.343038836195916,1.2662855084224582
face,274.0,0.15,20.0,0.42774992485418817,0.32747014850438727,0.48955985328284907,0.18296999821276363,3.7829782600000005e-21,-2.5873527347141564e-20,-3.0574158633229076e-20,-4.883437028578612e-21,-3.057415863322905e-20,-4.8834370285786125e-21,0.06865658815274771,-7.762058204142469e-20,-9.172247589968723e-20,4.700631286087513e-21,-6.839459697857624,-8.082033924569545,-1.2908974603989956,-8.08203392456954,-1.2908974603989958,-20.51837909357287,-24.246101773708638,1.242574226711922
face,275.0,0.15,20.0,0.4245785400687983,0.3311098565493556,0.4886232067636923,0.18026693668695218,3.79678475e-21,-2.5934558030307384e-20,-3.0563895636223636e-20,-4.883437028578612e-21,-3.056389563622361e-20,-4.8834370285786125e-21,0.06764472919203626,-7.780367409092215e-20,-9.169168690867091e-20,4.629337605916252e-21,-6.830663242183372,-8.049941634490509,-1.2862032878157266,-8.049941634490501,-1.2862032878157268,-20.491989726550116,-24.149824903471526,1.2192783923071362
face,276.0,0.15,20.0,0.4214235009080794,0.33475076530146325,0.4876514675809148,0.17759776711762199,3.8105912400000005e-21,-2.599461687773071e-20,-3.0553576292623477e-20,-4.883437028578612e-21,-3.0553576292623464e-20,-4.8834370285786125e-21,0.06664563899859224,-7.798385063319213e-20,-9.166072887787043e-20,4.558959414892766e-21,-6.821675493520188,-8.018067110400294,-1.2815431309758145,-8.01806711040029,-1.2815431309758145,-20.465026480560567,-24.054201331200883,1.1963916168801052
face,277.0,0.15,20.0,0.41828486771376616,0.33839249513079056,0.4866452743108866,0.17496223055832286,3.82439773e-21,-2.6053711427857308e-20,-3.054320096108942e-20,-4.883437028578612e-21,-3.054320096108939e-20,-4.8834370285786125e-21,0.06565922185406296,-7.816113428357192e-20,-9.162960288326827e-20,4.489489533232114e-21,-6.8125004947791625,-7.986408087604795,-1.276916621477707,-7.986408087604787,-1.276916621477707,-20.43750148433749,-23.959224262814388,1.1739075928256326
face,278.0,0.15,20.0,0.41516269905458186,0.34203466857712167,0.48560526473659316,0.1723600666862853,3.8382042200000005e-21,-2.6111849259440922e-20,-3.0532770001031674e-20,-4.883437028578612e-21,-3.053277000103166e-20,-4.8834370285786125e-21,0.06468538153923836,-7.833554777832276e-20,-9.159831000309502e-20,4.4209207415907526e-21,-6.803142241201777,-7.954962334190667,-1.2723233962205927,-7.954962334190665,-1.2723233962205929,-20.409426723605332,-23.864887002572,1.1518200929888904
face,279.0,0.15,20.0,0.4120570507151437,0.34567691161377506,0.48453207534216236,0.16979101304406252,3.85201071e-21,-2.616903801060054e-20,-3.0522283772539045e-20,-4.883437028578612e-21,-3.052228377253906e-20,-4.8834370285786125e-21,0.06372402104950547,-7.850711403180161e-20,-9.156685131761714e-20,4.3532457619385065e-21,-6.793604686161565,-7.923727650419498,-1.2677630973094078,-7.923727650419502,-1.267763097309408,-20.380814058484695,-23.771182951258496,1.1301229642579333
face,280.0,0.15,20.0,0.4089679742630409,0.3493188554467335,0.4834263405804512,0.16725480397281528,3.8658172000000005e-21,-2.6225285405732946e-20,-3.051174263630936e-20,-4.883437028578612e-21,-3.0511742636309354e-20,-4.8834370285786125e-21,0.06277504219469474,-7.867585621719884e-20,-9.153522790892808e-20,4.286457230576414e-21,-6.783891748873419,-7.892701868135243,-1.2632353719618743,-7.892701868135242,-1.2632353719618743,-20.351675246620257,-23.67810560440573,1.1088101192618247
face,281.0,0.15,20.0,0.405895516111464,0.35296013777646373,0.48228869222414456,0.16475116999939174,3.87962369e-21,-2.628059927073219e-20,-3.050114695358143e-20,-4.883437028578612e-21,-3.0501146953581457e-20,-4.8834370285786125e-21,0.06183834536908027,-7.884179781219657e-20,-9.15034408607443e-20,4.2205476828492415e-21,-6.7740073189243235,-7.861882850184738,-1.258739872417526,-7.861882850184744,-1.2587398724175263,-20.32202195677297,-23.585648550554215,1.087875531260415
face,282.0,0.15,20.0,0.40283971765915433,0.35660040280539856,0.4811197590708943,0.16227983812370717,3.8934301800000006e-21,-2.6334987525115363e-20,-3.0490497086068926e-20,-4.883437028578612e-21,-3.049049708606895e-20,-4.8834370285786125e-21,0.06091382965893606,-7.900496257534609e-20,-9.147149125820678e-20,4.155509560953563e-21,-6.763955254776229,-7.831268489851004,-1.2542762558486693,-7.83126848985101,-1.2542762558486695,-20.291865764328687,-23.49380546955301,1.0673132350747747
face,283.0,0.15,20.0,0.3998006164232557,0.3602393000459038,0.47992016706168095,0.15984053289241523,3.90723667e-21,-2.63884581540392e-20,-3.047979339589528e-20,-4.883437028578612e-21,-3.047979339589525e-20,-4.8834370285786125e-21,0.06000139324488873,-7.91653744621176e-20,-9.143938018768585e-20,4.0913352418560805e-21,-6.753739377154034,-7.800856710298862,-1.2498441842732326,-7.800856710298854,-1.2498441842732326,-20.2612181314621,-23.40257013089659,1.0471173331448285
face,284.0,0.15,20.0,0.39677824749642565,0.3638764826934835,0.4786905396201817,0.1574329776863348,3.9210431600000006e-21,-2.6441019174916285e-20,-3.0469036245530115e-20,-4.883437028578612e-21,-3.0469036245530127e-20,-4.8834370285786125e-21,0.059100933884394274,-7.932305752474885e-20,-9.140710873659034e-20,4.028017070613829e-21,-6.743363461195944,-7.770645464032615,-1.2454433244694534,-7.770645464032618,-1.2454433244694536,-20.23009038358783,-23.311936392097845,1.0272820028366707
face,285.0,0.15,20.0,0.39377264449657773,0.3675116065606728,0.4774314978854991,0.15505689555382818,3.93484965e-21,-2.6492678615727196e-20,-3.045822599772777e-20,-4.883437028578612e-21,-3.045822599772773e-20,-4.8834370285786125e-21,0.05821234922395979,-7.947803584718159e-20,-9.13746779931833e-20,3.965547382000575e-21,-6.732831231741521,-7.740632732365713,-1.2410733478923677,-7.740632732365702,-1.241073347892368,-20.198493695224563,-23.221898197097136,1.0078015006241914
face,286.0,0.15,20.0,0.39078383950811535,0.37114433020447374,0.47614366057482177,0.15271200922070446,3.9486561400000006e-21,-2.654344451443915e-20,-3.0447363015466136e-20,-4.883437028578612e-21,-3.044736301546611e-20,-4.8834370285786125e-21,0.05733553680261168,-7.963033354331746e-20,-9.134208904639841e-20,3.903918501026985e-21,-6.722146364063787,-7.710816524901591,-1.2367339305920446,-7.710816524901585,-1.2367339305920448,-20.16643909219136,-23.132449574704772,0.9886701608378045
face,287.0,0.15,20.0,0.3878118621188534,0.3747743161623859,0.4748276434375217,0.15039804040009255,3.96246263e-21,-2.6593324936315574e-20,-3.043644766188806e-20,-4.883437028578612e-21,-3.0436447661888034e-20,-4.8834370285786125e-21,0.05647039379290751,-7.977997480894672e-20,-9.130934298566417e-20,3.843122725572484e-21,-6.711312489101146,-7.68119487902604,-1.232424753133536,-7.681194879026035,-1.2324247531335362,-20.133937467303436,-23.043584637078123,0.9698823899248946
face,288.0,0.15,20.0,0.3848567381730002,0.3784012325711609,0.47348405851167796,0.14811470891716122,3.976269120000001e-21,-2.664232799591116e-20,-3.042548030024332e-20,-4.883437028578612e-21,-3.0425480300243304e-20,-4.8834370285786125e-21,0.05561681667254025,-7.992698398773348e-20,-9.127644090072997e-20,3.783152304332164e-21,-6.700333199758661,-7.65176585941027,-1.2281455005184887,-7.651765859410266,-1.228145500518489,-20.100999599275983,-22.95529757823081,0.9514326596516091
face,289.0,0.15,20.0,0.3819184889968507,0.38202475424393606,0.47211351351842623,0.14586173223763757,3.99007561e-21,-2.669046186870135e-20,-3.041446129383243e-20,-4.883437028578612e-21,-3.0414461293832445e-20,-4.8834370285786125e-21,0.05477470104734417,-8.007138560610405e-20,-9.12433838814973e-20,3.723999425131083e-21,-6.689212054480679,-7.622527557524763,-1.2238958621083904,-7.622527557524767,-1.2238958621083904,-20.067636163442035,-22.86758267257429,0.9333155030440845
face,290.0,0.15,20.0,0.37899713155331616,0.3856445626190093,0.47071661165534906,0.14363882572564163,4.0038821e-21,-2.673773478406937e-20,-3.0403391005951655e-20,-4.883437028578612e-21,-3.0403391005951655e-20,-4.8834370285786125e-21,0.053943941747734654,-8.021320435220812e-20,-9.121017301785497e-20,3.6656562218822846e-21,-6.67795257609343,-7.593478091163488,-1.219675531549396,-7.593478091163488,-1.2196755315493961,-20.033857728280292,-22.780434273490464,0.9155255150700577
face,291.0,0.15,20.0,0.3760926794376915,0.38926034465123915,0.46929395182213857,0.14144570352662217,4.01768859e-21,-2.6784155002365345e-20,-3.0392269799839274e-20,-4.883437028578612e-21,-3.039226979983927e-20,-4.8834370285786125e-21,0.05312443315949615,-8.035246500709603e-20,-9.117680939951782e-20,3.608114797473929e-21,-6.666558246707056,-7.564615603978225,-1.2154842066987106,-7.564615603978223,-1.2154842066987108,-19.999674740121165,-22.693846811934673,0.8980573572711689
face,292.0,0.15,20.0,0.37320514415858513,0.3928717913092601,0.46784612906430967,0.1392820796264303,4.03149508e-21,-2.6829730787534527e-20,-3.038109803862329e-20,-4.883437028578612e-21,-3.03810980386233e-20,-4.8834370285786125e-21,0.05231606962058758,-8.048919236260358e-20,-9.114329411586986e-20,3.551367251088761e-21,-6.655032501623325,-7.535938265022834,-1.2113215895524823,-7.535938265022836,-1.2113215895524825,-19.965097504869973,-22.6078147950685,0.8809057633995081
face,293.0,0.15,20.0,0.3703345360119637,0.3964785965392691,0.4663737348975346,0.13714766856319643,4.04530157e-21,-2.6874470388667276e-20,-3.036987608527057e-20,-4.883437028578612e-21,-3.036987608527056e-20,-4.8834370285786125e-21,0.05151874568776278,-8.062341116600182e-20,-9.110962825581171e-20,3.495405696603295e-21,-6.643378725573548,-7.507444268307188,-1.2071873861751699,-7.507444268307185,-1.20718738617517,-19.930136176720644,-22.522332804921565,0.8640655427336398
face,294.0,0.15,20.0,0.3674808641100788,0.40008045726693253,0.4648773572459772,0.1350421854870902,4.05910806e-21,-2.6918382038212286e-20,-3.035860430253679e-20,-4.883437028578612e-21,-3.0358604302536804e-20,-4.8834370285786125e-21,0.0507323561587,-8.075514611463686e-20,-9.107581290761038e-20,3.440222264324506e-21,-6.6316002531384415,-7.47913183236043,-1.2030813066303565,-7.479131832360434,-1.2030813066303567,-19.894800759415322,-22.43739549708129,0.8475315792219894
face,295.0,0.15,20.0,0.3646441356097752,0.4036770744150498,0.4633575799503502,0.13296534563460014,4.07291455e-21,-2.696147396510576e-20,-3.0347283052918325e-20,-4.883437028578612e-21,-3.0347283052918325e-20,-4.8834370285786125e-21,0.04995679587463679,-8.088442189531728e-20,-9.104184915875498e-20,3.3858090878125635e-21,-6.619700372821659,-7.450999199803571,-1.1990030649129655,-7.450999199803571,-1.1990030649129655,-19.859101118464977,-22.352997599410713,0.8312988269819123
face,296.0,0.15,20.0,0.3618243546199401,0.40726815435625596,0.46181498204760785,0.1309168635961362,4.08672104e-21,-2.700375441312791e-20,-3.0335912698604706e-20,-4.883437028578612e-21,-3.033591269860467e-20,-4.8834370285786125e-21,0.049191959445533714,-8.101126323938373e-20,-9.100773809581412e-20,3.3321582854767967e-21,-6.607682332319876,-7.423044636930909,-1.1949523788828542,-7.4230446369309,-1.1949523788828544,-19.82304699695963,-22.269133910792725,0.8153623046110328
face,297.0,0.15,20.0,0.3590215214216326,0.41085341000063863,0.4602501371554576,0.12889645284390377,4.1005275300000004e-21,-2.7045231652590655e-20,-3.03244936014326e-20,-4.883437028578612e-21,-3.032449360143263e-20,-4.8834370285786125e-21,0.048437741072824524,-8.113569495777197e-20,-9.097348080429779e-20,3.279261948841945e-21,-6.595549342060058,-7.395266433300253,-1.1909289701997468,-7.395266433300261,-1.190928970199747,-19.786648026180174,-22.185799299900758,0.7997170912401959
