assembly,temperature_K,window_s,volume_fraction,escape_length_nm,site_volume_nm3,number_density_per_m3,alpha_face,alpha_tip,kBT_J,p_free_eq,p_face_eq,p_tip_eq,p_bound_eq,U_total_per_NC_eq_J,U_bound_conditional_eq_J,p_free_window,p_face_window,p_tip_window,p_bound_window,U_total_per_NC_window_J,U_bound_conditional_window_J,p_free_end,p_face_end,p_tip_end,p_bound_end,U_total_per_NC_end_J,U_bound_conditional_end_J,tau_N_isolated_s,tau_B_free_s,encounter_time_s,escape_attempt_time_s,slowest_relaxation_s,strongest_bond_per_NC_J,pair_lifetime_deepest_s,pair_survival_deepest,pair_lifetime_neel_blocked_s,pair_survival_neel_blocked,pair_lifetime_rotation_blocked_s,pair_survival_rotation_blocked,pair_lifetime_direct_escape_s,pair_lifetime_equilibrated_s,pair_survival_equilibrated,regime,persistent_SL_fraction_eq,persistent_SL_fraction_window,vdW_face_J,vdW_tip_J,face_center_distance_nm,tip_center_distance_nm,mean_free_separation_nm,free_state_dipole_diagnostic_J,detailed_balance_relative_error,propagator_normalisation_drift,kBT_kBT,U_total_per_NC_eq_kBT,U_bound_conditional_eq_kBT,U_total_per_NC_window_kBT,U_bound_conditional_window_kBT,U_total_per_NC_end_kBT,U_bound_conditional_end_kBT,strongest_bond_per_NC_kBT,vdW_face_kBT,vdW_tip_kBT,free_state_dipole_diagnostic_kBT,closed_form_p_bound_eq,closed_form_p_bound_error
superlattice,285.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,3.93484965e-21,3.74165598848096e-07,0.9999969104870596,2.7153473430676567e-06,0.9999996258344027,-9.411790332299417e-20,-9.411793853868885e-20,6.851283439982569e-07,0.9999943414460237,4.973425632441184e-06,0.9999993148716562,-9.411776804383884e-20,-9.411783252663357e-20,3.741655988481507e-07,0.9999969104870581,2.7153473430727622e-06,0.9999996258344012,-9.411790332299401e-20,-9.411793853868885e-20,4.4467765580963485,9.334245502889819e-07,2.2178823491789567e-06,1.93924768065578e-09,20.282084395903095,-9.412133423313784e-20,15.061221231871151,0.26502977699797253,15.074777023783662,0.2653463683216263,21.955518110808462,0.40214962571749363,47.41628824887813,15.061179653637645,0.26502890280697766,Neel crossover,0.26502967783294773,0.26502959541856036,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.5095660680570008e-22,2.8309248212288196e-07,1.0,-23.919059607015523,-23.919068556708094,-23.91902522726347,-23.91904161487684,-23.919059607015484,-23.919068556708094,-23.919931536173898,-3.723220043677104,-0.24938225403511638,0.25365462181463944,0.9999996258344012,1.5543122344752192e-15
superlattice,286.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,3.9486561400000006e-21,4.068040000321997e-07,0.9999967638287168,2.829367284055062e-06,0.9999995931960008,-9.411777743778047e-20,-9.41178157252843e-20,7.135630350853011e-07,0.9999943217747622,4.964662202582287e-06,0.9999992864369648,-9.411764825206312e-20,-9.41177154109858e-20,4.068040000320048e-07,0.9999967638287157,2.8293672840564356e-06,0.9999995931959997,-9.411777743778035e-20,-9.411781572528428e-20,4.1141507910983925,9.202597974194416e-07,2.186601970907764e-06,1.9118970860514708e-09,18.400943556888606,-9.412133423313784e-20,13.664642897143718,0.23139440448071308,13.677039117183776,0.23170143004864435,19.973721187040827,0.3673959578852351,42.996794348032694,13.664603563390994,0.23139389185293763,Neel crossover,0.23139431034854396,0.23139423936621947,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.555929258110153e-22,7.317623662572714e-08,1.0,-23.835394650945844,-23.835404347283653,-23.83536193457025,-23.8353789426156,-23.835394650945812,-23.835404347283646,-23.83629541192154,-3.710201791776135,-0.24851028811191664,0.2527677175425603,0.999999593196,8.881784197001252e-16
superlattice,287.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,3.96246263e-21,4.420316985846735e-07,0.9999966106265494,2.947341753180318e-06,0.9999995579683026,-9.411764776413693e-20,-9.411768936713891e-20,7.446604483808458e-07,0.9999942880993671,4.967240184565105e-06,0.9999992553395517,-9.411752432335083e-20,-9.411759440900088e-20,4.420316985839289e-07,0.9999966106265482,2.9473417531493004e-06,0.9999995579683013,-9.411764776413681e-20,-9.411768936713891e-20,3.8084687817186915,9.073378662318363e-07,2.1558985540226798e-06,1.8850509686256983e-09,16.704982795952066,-9.412133423313784e-20,12.405484351680224,0.19945035562531946,12.416826395799779,0.19974436240338347,18.182603271021392,0.3328860365993473,39.01441294108325,12.405447127141045,0.19944952431774307,Neel crossover,0.19945026746194022,0.19945020710252823,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,8.670922917599481e-23,2.5353546662110205e-07,1.0,-23.75231176984928,-23.752322269128605,-23.752280617306624,-23.75229830470373,-23.752311769849246,-23.752322269128605,-23.75324211780335,-3.6972742594006087,-0.24764439860630025,0.25188699378805657,0.9999995579683014,1.2212453270876722e-15
superlattice,288.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,3.976269120000001e-21,4.800329955925318e-07,0.999996450590201,3.069376802633004e-06,0.9999995199670036,-9.411751421103544e-20,-9.411755939056948e-20,7.786034425777369e-07,0.999994240614908,4.980781649409384e-06,0.9999992213965575,-9.411739618916135e-20,-9.411746946934708e-20,4.800329955924504e-07,0.9999964505902019,3.0693768026188432e-06,0.9999995199670045,-9.41175142110355e-20,-9.411755939056946e-20,3.5273896846555934,8.946534026204293e-07,2.1257593767920915e-06,1.8586982048900886e-09,15.17492812077433,-9.412133423313784e-20,11.269477520587497,0.1695334408397629,11.2798606667687,0.16981074845561225,16.562732723426763,0.29893331152212427,35.423523268549204,11.2694422788924,0.1695324733118191,Neel crossover,0.16953335945811732,0.16953330884044224,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,8.549732431879774e-23,1.017504029920957e-07,1.0,-23.669804877552007,-23.66981623984482,-23.669775195991093,-23.669793625373895,-23.66980487755202,-23.669816239844813,-23.670765582672086,-3.684436501555467,-0.24678452222225056,0.2510123861707369,0.9999995199670044,7.771561172376096e-16
superlattice,289.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,3.99007561e-21,5.210037408709297e-07,0.9999962834158722,3.1955803887376005e-06,0.999999478996261,-9.411737668554982e-20,-9.411742572108053e-20,8.15586293458457e-07,0.999994179469968,5.00494373838669e-06,0.9999991844137064,-9.411726377753785e-20,-9.411734053835079e-20,5.210037408712122e-07,0.9999962834158703,3.1955803887601045e-06,0.9999994789962591,-9.411737668554965e-20,-9.411742572108055e-20,3.2687891659508583,8.822011869920857e-07,2.0961720370957834e-06,1.8328279508145824e-09,13.793644295649436,-9.412133423313784e-20,10.243910364678584,0.14193600589940528,10.253420793945011,0.14219320538787705,15.096764419386522,0.2658573404025904,32.18350598558807,10.243876987735202,0.141935550602655,Neel crossover,0.1419359319502155,0.1419358901383443,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,9.079281540833604e-23,2.475450465722062e-07,1.0,-23.587867971642225,-23.58788026101604,-23.58783967443109,-23.58785891236552,-23.587867971642183,-23.587880261016043,-23.588859819410246,-3.671687586325172,-0.24593059653982066,0.250143831201288,0.9999994789962592,1.7763568394002505e-15
superlattice,290.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.0038821e-21,5.6515195215203e-07,0.9999961087856646,3.3260623848155108e-06,0.9999994348480494,-9.41172350927999e-20,-9.411728828336896e-20,8.558155725761755e-07,0.9999941047665944,5.039417833054841e-06,0.9999991441844275,-9.411712701306598e-20,-9.411720756003785e-20,5.651519521520515e-07,0.9999961087856633,3.3260623848298527e-06,0.9999994348480481,-9.411723509279974e-20,-9.411728828336892e-20,3.0307382090420703,8.699761305438596e-07,2.067124443580225e-06,1.8074296340938912e-09,12.545869455728681,-9.412133423313784e-20,9.317449319116983,0.11689136543167289,9.326165028703734,0.11712611612329256,13.769204699297685,0.23397811300059174,29.258169413381932,9.31741769652021,0.11689103744768425,Neel crossover,0.1168912993702897,0.11689126539422207,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.2790709675031775e-23,4.966801792072317e-08,1.0,-23.506495132011977,-23.50650841676106,-23.506468138276595,-23.5064882554953,-23.50649513201194,-23.506508416761054,-23.50751892348125,-3.659026594648189,-0.24508256000002818,0.2492812662661112,0.9999994348480479,1.5543122344752192e-15
superlattice,291.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.01768859e-21,6.126984613461294e-07,0.9999959263669443,3.460934593820257e-06,0.9999993873015381,-9.411708933589692e-20,-9.411714700132812e-20,8.995107393410006e-07,0.9999940165625003,5.0839267602358515e-06,0.9999991004892606,-9.411698581695262e-20,-9.411707047626828e-20,6.126984613454253e-07,0.9999959263669448,3.4609345937864326e-06,0.9999993873015386,-9.411708933589696e-20,-9.411714700132812e-20,2.811484105852041,8.579732716507367e-07,2.038604807075591e-06,1.7824929466428042e-09,11.417963361909413,-9.412133423313784e-20,8.479982864022153,0.09456239179641455,8.487974484524797,0.09477259918226963,12.566203997375258,0.2036025236578831,26.615244439543357,8.479952892516103,0.09456194450592503,Neel crossover,0.09456233385818255,0.09456230673652759,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,9.460712994956064e-23,3.4446811980615166e-07,1.0,-23.425680519429434,-23.42569487231665,-23.42565475363351,-23.425675825280493,-23.425680519429445,-23.42569487231665,-23.42673707151052,-3.6464526200961327,-0.24424035189006243,0.24842462961227574,0.9999993873015387,5.551115123125783e-16
superlattice,292.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.03149508e-21,6.638775887490996e-07,0.9999957358116491,3.6003107607451062e-06,0.9999993361224099,-9.411693931588443e-20,-9.411700179805277e-20,9.469049474876712e-07,0.9999939148717636,5.138223288906638e-06,0.9999990530950525,-9.411684010702382e-20,-9.411692922680974e-20,6.638775887493111e-07,0.9999957358116505,3.6003107607484617e-06,0.9999993361224112,-9.411693931588455e-20,-9.411700179805277e-20,2.6094333966185577,8.461877723601676e-07,2.0106016322665272e-06,1.7580078373133675e-09,10.397813319156818,-9.412133423313784e-20,7.722483611400291,0.07503199911005454,7.729815138475289,0.07521654563053914,11.475373751899708,0.1750152773029281,24.225939524536074,7.722455194373609,0.07503163033497584,Neel crossover,0.07503194929799178,0.07503192806188336,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,9.952843228163248e-23,4.5341187449032816e-07,1.0,-23.34541837413936,-23.34543387264974,-23.345393765685515,-23.3454158715753,-23.345418374139392,-23.34543387264974,-23.34650851989576,-3.6339647686574477,-0.24340391232879513,0.24757386033278167,0.9999993361224112,1.3322676295501878e-15
superlattice,293.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.04530157e-21,7.189378460854228e-07,0.9999955367555673,3.744306584803936e-06,0.9999992810621521,-9.411678493167621e-20,-9.411685259584367e-20,9.982450338154355e-07,0.9999937996707486,5.202084217534412e-06,0.9999990017549661,-9.411668979800816e-20,-9.411678374962014e-20,7.189378460851093e-07,0.9999955367555692,3.7443065847915667e-06,0.999999281062154,-9.41167849316764e-20,-9.411685259584368e-20,2.423136548879933,8.346149149901256e-07,1.9831037096088946e-06,1.7339645048271306e-09,9.474500121802818,-9.412133423313784e-20,7.036886628609205,0.058299240443451174,7.043616078561736,0.05845770693443179,10.485624634136682,0.1484663318054129,22.064548374126304,7.036859675636187,0.05829905075717575,Neel crossover,0.058299198529920715,0.058299182246523924,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.1043855403390515e-22,4.54092803359174e-08,1.0,-23.2657030144915,-23.265719741097982,-23.265679497414613,-23.265702722286818,-23.26570301449155,-23.265719741097985,-23.266827603445602,-3.621562158525511,-0.24257318225258762,0.2467288983521237,0.999999281062154,1.887379141862766e-15
superlattice,294.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.05910806e-21,7.781426692907924e-07,0.9999953288175993,3.893039731385129e-06,0.9999992218573307,-9.411662607999304e-20,-9.411669931621267e-20,1.0537933646336404e-06,0.9999936708919455,5.275314689725794e-06,0.9999989462066352,-9.411653480116294e-20,-9.411663398064735e-20,7.781426692905978e-07,0.9999953288175991,3.893039731380566e-06,0.9999992218573305,-9.411662607999304e-20,-9.411669931621269e-20,2.25127418959719,8.232500988275061e-07,1.9561001074849377e-06,1.7103533909158713e-09,8.638326099966081,-9.412133423313784e-20,6.415982009950342,0.044280256310644237,6.422162007452312,0.04441332274641113,9.587023508683625,0.12416003226702052,20.108103793475916,6.415956436363194,0.04428010883389523,Neel crossover,0.04428022185428739,0.04428020964840394,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,2.0576639518748068e-22,7.870632201534278e-08,1.0,-23.186528835596715,-23.186546878038193,-23.186506348185997,-23.186530781998286,-23.186528835596715,-23.1865468780382,-23.18768873404613,-3.6092439198910706,-0.24174810340138836,0.2458896844121505,0.9999992218573307,0.0
superlattice,295.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.07291455e-21,8.417711819530276e-07,0.9999951115989736,4.04662984377912e-06,0.9999991582288174,-9.411646265529504e-20,-9.411654187988781e-20,1.113827759165765e-06,0.9999935284303847,5.357741856062284e-06,0.9999988861722408,-9.411637502458444e-20,-9.41164798541323e-20,8.417711819534119e-07,0.9999951115989741,4.046629843792755e-06,0.9999991582288179,-9.411646265529509e-20,-9.411654187988781e-20,2.0926447251958735,8.12088836923794e-07,1.929580164589561e-06,1.6871651736643918e-09,7.880605631067408,-9.412133423313784e-20,5.853319960534906,0.03281520467932036,5.858998265806026,0.03292398378192749,8.770666864357022,0.10224684682018302,18.336072066983974,5.85329568702955,0.032815073580136564,Neel crossover,0.032815177056426705,0.03281516812883446,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.1939853527795953e-22,3.482337793681012e-07,1.0,-23.107890308009296,-23.10790975958182,-23.107868792529526,-23.107894530743913,-23.107890308009306,-23.10790975958182,-23.109086399354446,-3.5970091947388974,-0.24092861830511242,0.245056160058211,0.999999158228818,6.661338147750939e-16
superlattice,296.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.08672104e-21,9.101189903442505e-07,0.9999948846824542,4.205198554679854e-06,0.9999990898810089,-9.411629454971354e-20,-9.411638020681854e-20,1.1786424974134661e-06,0.9999933721429362,5.449214566544589e-06,0.9999988213575027,-9.411621037313183e-20,-9.41163213026278e-20,9.101189903441538e-07,0.9999948846824549,4.205198554695104e-06,0.9999990898810096,-9.411629454971359e-20,-9.411638020681852e-20,1.9461532026896715,8.011267529850265e-07,1.9035334825406653e-06,1.664390761049224e-09,7.1935614559885,-9.412133423313784e-20,5.343126876086159,0.02367993080408806,5.348346858082808,0.0237666116414706,8.028568738417043,0.08281469796348098,16.73008292688688,5.343103828352721,0.023679831028712912,fast Neel and Brownian,0.023679909252533327,0.02367990289391528,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.1778729899997813e-23,2.6147706511103763e-07,1.0,-23.029781976435938,-23.029802936296953,-23.0297613788515,-23.029788522738954,-23.029781976435952,-23.02980293629695,-23.03101516151879,-3.5848571366485635,-0.2401146702702979,0.24422826762558192,0.9999990898810096,6.661338147750939e-16
superlattice,297.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.1005275300000004e-21,9.834990109916323e-07,0.9999946476314905,4.368869497461391e-06,0.999999016500988,-9.411612165297765e-20,-9.411621421618134e-20,1.2485493207736703e-06,0.9999932018479345,5.549602744710365e-06,0.9999987514506792,-9.411604074836697e-20,-9.411615825703243e-20,9.83499010991411e-07,0.9999946476314918,4.368869497444045e-06,0.9999990165009892,-9.411612165297777e-20,-9.411621421618135e-20,1.8108012812936158,7.903595783531431e-07,1.8779499187066212e-06,1.6420212846671945e-09,6.570213844877296,-9.412133423313784e-20,4.880231093144417,0.016603072431501532,4.88503215448725,0.0166700839574409,7.353561403686574,0.06588637176567852,15.273690797886147,4.880209201524684,0.01660300201555995,fast Neel and Brownian,0.0166030561023962,0.016603051701746724,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.1620471964437023e-22,1.245048482090283e-07,1.0,-22.952198458469475,-22.95222103195618,-22.952178728176214,-22.952207385139157,-22.952198458469503,-22.952221031956185,-22.953469655924447,-3.572786910599241,-0.23930620336703087,0.24340595022616915,0.999999016500989,9.992007221626409e-16
superlattice,298.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.11433402e-21,1.0622423317474933e-06,0.9999943999893512,4.537768317229521e-06,0.9999989377576685,-9.411594385233933e-20,-9.411604382638517e-20,1.3238781745615163e-06,0.9999930173263836,5.6587954419688784e-06,0.9999986761218256,-9.411586604858109e-20,-9.411599064668697e-20,1.0622423317469146e-06,0.999994399989351,4.537768317219043e-06,0.9999989377576682,-9.411594385233932e-20,-9.411604382638517e-20,1.6856781983081814,7.797831490759282e-07,1.8528195792442492e-06,1.6200480936480503e-09,6.004335693885221,-9.412133423313784e-20,4.459997149855175,0.011284690455380407,4.464415108675804,0.011334875598667455,6.739207302949637,0.05141785951739517,13.952163547595,4.4599763490344095,0.011284653350383223,fast Neel and Brownian,0.011284678468304507,0.011284675515825009,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.1465018508988845e-23,3.0092086455990597e-07,1.0,-22.875134443347733,-22.87515874230969,-22.875115532934075,-22.87514581684036,-22.87513444334773,-22.87515874230969,-22.876444589964972,-3.5607976927784386,-0.2385031624161348,0.24258915173547735,0.9999989377576682,2.220446049250313e-16
superlattice,299.0,20.0,0.01,0.5,59.69026041820608,2.4414062499999997e+21,0.0008743690490948155,0.0011658253987930874,4.1281405100000004e-21,1.1466991073334875e-06,0.9999941412782118,4.712022681650241e-06,0.9999988533008934,-9.411576103249453e-20,-9.411586895507737e-20,1.4049779887671021e-06,0.9999928183228715,5.7766991398352326e-06,0.9999985950220113,-9.411568616880659e-20,-9.411581839945983e-20,1.1466991073338343e-06,0.999994141278211,4.712022681651274e-06,0.9999988533008926,-9.411576103249445e-20,-9.411586895507738e-20,1.5699526257777612,7.693934030628337e-07,1.8281328123408496e-06,1.5984627487454993e-09,5.490311262142311,-9.412133423313784e-20,4.0782675421087635,0.007416537419653827,4.082334975339641,0.007452853929799157,6.179720902173737,0.039302544433567836,12.752295444417172,4.078247770817322,0.007416512751849673,fast Neel and Brownian,0.007416528915116995,0.007416526999582,-1.465031108573584e-20,-9.812816750062888e-22,19.0,28.516660498395403,74.26542133780454,9.980927998682165e-22,1.357477178283245e-22,3.3107497021678256e-07,1.0,-22.79858469073634,-22.798610833883018,-22.798566555770307,-22.798598587299498,-22.798584690736327,-22.79861083388302,-22.799934741837998,-3.548888670394564,-0.23770549297661595,0.24177781677984025,0.9999988533008927,7.771561172376096e-16
