assembly,channel,dipole_manifold,temperature_K,twist_halfwidth_deg,volume_fraction,twist_registry_weight,twist_free_energy_cost_kBT,orbit_count,alpha,p_pair,p_free,kBT_J,vdW_pair_J,U_bound_conditional_per_NC_J,U_total_per_NC_J,vdW_pair_kBT,U_bound_conditional_per_NC_kBT,U_total_per_NC_kBT
dimer,face,bondaxis,234.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.06066908952525221,0.9393309104747478,3.2307186600000003e-21,-4.8834370285786125e-21,-1.5466768074518888e-20,-9.383547369792992e-22,-1.5115636929458327,-4.787407912058454,-0.2904476792105751
dimer,face,bondaxis,235.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.05853058007425932,0.9414694199257407,3.2445251500000003e-21,-4.8834370285786125e-21,-1.546290390692601e-20,-9.0505273530491e-22,-1.5051315070184035,-4.7658449825627045,-0.2789476713733934
dimer,face,bondaxis,236.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.05647556639719098,0.943524433602809,3.2583316400000004e-21,-4.8834370285786125e-21,-1.5459005166393295e-20,-8.73056072709163e-22,-1.498753831141207,-4.7444541791311625,-0.2679457370119522
dimer,face,bondaxis,237.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.0545008405659345,0.9454991594340655,3.2721381300000004e-21,-4.8834370285786125e-21,-1.5455071979192723e-20,-8.423144138730244e-22,-1.492429975313607,-4.723233361542937,-0.2574201883931545
dimer,face,bondaxis,238.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.05260328763357225,0.9473967123664278,3.2859446200000004e-21,-4.8834370285786125e-21,-1.545110447408948e-20,-8.127788929069041e-22,-1.486159261131617,-4.702180426305992,-0.24735014946992745
dimer,face,bondaxis,239.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.050779887136520895,0.9492201128634791,3.2997511100000004e-21,-4.8834370285786125e-21,-1.5447102782271124e-20,-7.844021358699656e-22,-1.4799410215452922,-4.681293305867278,-0.2377155457248912
dimer,face,bondaxis,240.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.049027713948125794,0.9509722860518742,3.3135576e-21,-4.8834370285786125e-21,-1.5443067037277345e-20,-7.571382731853641e-22,-1.473774600622187,-4.660569967842824,-0.22849709121862377
dimer,face,bondaxis,241.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.04734393856365218,0.9526560614363478,3.32736409e-21,-4.8834370285786125e-21,-1.543899737493078e-20,-7.309429432031103e-22,-1.4676593533167008,-4.640008414267277,-0.21967627329989917
dimer,face,bondaxis,242.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.045725826889842586,0.9542741731101574,3.34117058e-21,-4.8834370285786125e-21,-1.5434893933268625e-20,-7.057732880557227e-22,-1.461594645245144,-4.619606680862318,-0.21123533538827063
dimer,face,bondaxis,243.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.044170739605720495,0.9558292603942795,3.35497707e-21,-4.8834370285786125e-21,-1.5430756852475306e-20,-6.81587942849874e-22,-1.4555798524663575,-4.599362836323441,-0.20315725819547076
dimer,face,bondaxis,244.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.042676131155157296,0.9573238688448427,3.36878356e-21,-4.8834370285786125e-21,-1.5426586274815874e-20,-6.583470191403916e-22,-1.4496143612677248,-4.579274981624487,-0.19542573971133712
dimer,face,bondaxis,245.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.0412395484259035,0.9587604515740965,3.38259005e-21,-4.8834370285786125e-21,-1.5422382344570493e-20,-6.36012083541714e-22,-1.4436975679564281,-4.559341249339538,-0.18802517424235726
dimer,face,bondaxis,246.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.0398586291643374,0.9601413708356626,3.39639654e-21,-4.8834370285786125e-21,-1.5418145207969828e-20,-6.145461322463751e-22,-1.4378288786557922,-4.5395598029816115,-0.1809406307563766
dimer,face,bondaxis,247.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.03853110017010897,0.961468899829891,3.4102030300000005e-21,-4.8834370285786125e-21,-1.5413875013131258e-20,-5.939135621405002e-22,-1.4320077091065782,-4.519928836357657,-0.17415783075546093
dimer,face,bondaxis,248.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.03725477531015023,0.9627452246898498,3.42400952e-21,-4.8834370285786125e-21,-1.5409571909996183e-20,-5.7408013913251025e-22,-1.4262334844730842,-4.500446572939488,-0.16766312587019624
dimer,face,bondaxis,249.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.03602755338718174,0.9639724466128182,3.4378160100000005e-21,-4.8834370285786125e-21,-1.5405236050268184e-20,-5.550129642431738e-22,-1.420505639153915,-4.481111265250109,-0.16144347534269984
dimer,face,bondaxis,250.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.03484741589386122,0.9651525841061388,3.4516225e-21,-4.8834370285786125e-21,-1.5400867587352063e-20,-5.3668043794274445e-22,-1.4148236165972994,-4.4619211942650345,-0.1554864235421876
dimer,face,bondaxis,251.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.033712424680066334,0.9662875753199337,3.4654289900000005e-21,-4.8834370285786125e-21,-1.5396466676293986e-20,-5.190522231637123e-22,-1.409186869120816,-4.442874668828226,-0.14978007763584622
dimer,face,bondaxis,252.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.03262071955748642,0.9673792804425135,3.47923548e-21,-4.8834370285786125e-21,-1.5392033473722455e-20,-5.020992073657437e-22,-1.403594857735416,-4.423970025082193,-0.14431308551893235
dimer,face,bondaxis,253.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.03157051586267208,0.9684294841373279,3.4930419700000006e-21,-4.8834370285786125e-21,-1.5387568137790295e-20,-4.85793463982056e-22,-1.398047051973616,-4.405205625911873,-0.13907461409118307
dimer,face,bondaxis,254.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.030560101996965166,0.9694398980030349,3.50684846e-21,-4.8834370285786125e-21,-1.5383070828117345e-20,-4.701082135338055e-22,-1.3925429297217513,-4.386579860401879,-0.13405432795171465
dimer,face,bondaxis,255.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.029587836959259085,0.970412163040741,3.5206549500000006e-21,-4.8834370285786125e-21,-1.5378541705734537e-20,-4.5501778466043955e-22,-1.3870819770561758,-4.3680911433068825,-0.12924236857134763
dimer,face,bondaxis,256.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.028652147885331162,0.9713478521146688,3.53446144e-21,-4.8834370285786125e-21,-1.5373980933028407e-20,-4.404975752793915e-22,-1.3816636880833002,-4.349737914534557,-0.12462933398967607
dimer,face,bondaxis,257.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.0277515276054925,0.9722484723945075,3.54826793e-21,-4.8834370285786125e-21,-1.5369388673687032e-20,-4.265240140573695e-22,-1.3762875647833654,-4.331518638640976,-0.12020625907395034
dimer,face,bondaxis,258.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.026884532230530393,0.9731154677694696,3.56207442e-21,-4.8834370285786125e-21,-1.5364765092646376e-20,-4.1307452234777977e-22,-1.3709531168578484,-4.3134318043378705,-0.11596459636791635
dimer,face,bondaxis,259.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.026049778774332236,0.9739502212256678,3.57588091e-21,-4.8834370285786125e-21,-1.5360110356038044e-20,-4.001274767241206e-22,-1.365659861580405,-4.295475924011699,-0.11189619755097509
dimer,face,bondaxis,260.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.025245942820172847,0.9747540571798271,3.5896874e-21,-4.8834370285786125e-21,-1.5355424631137625e-20,-3.876621722171742e-22,-1.3604073236512495,-4.27764953325396,-0.10799329552126856
dimer,face,bondaxis,261.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.024471756236404775,0.9755282437635953,3.60349389e-21,-4.8834370285786125e-21,-1.5350708086314112e-20,-3.7565878634448657e-22,-1.3551950350548847,-4.259951190402632,-0.10424848711051556
dimer,face,bondaxis,262.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.023726004946186558,0.9762739950538134,3.61730038e-21,-4.8834370285786125e-21,-1.5345960890980265e-20,-3.6409834400338323e-22,-1.3500225349210873,-4.242379476094342,-0.10065471643341468
dimer,face,bondaxis,263.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.02300752675492186,0.9769924732450781,3.63110687e-21,-4.8834370285786125e-21,-1.5341183215543595e-20,-3.5296268328377748e-22,-1.344889369389068,-4.2249329928269495,-0.09720525887021812
dimer,face,bondaxis,264.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.02231520923822853,0.9776847907617715,3.64491336e-21,-4.8834370285786125e-21,-1.533637523135872e-20,-3.422344222437553e-22,-1.3397950914747154,-4.207610364532428,-0.09389370567748016
dimer,face,bondaxis,265.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.02164798769252094,0.978352012307479,3.65871985e-21,-4.8834370285786125e-21,-1.5331537110680135e-20,-3.318969266794316e-22,-1.3347392609408486,-4.1904102361595505,-0.09071394921899571
dimer,face,bondaxis,266.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.021004843149639407,0.9789951568503605,3.67252634e-21,-4.8834370285786125e-21,-1.53266690266163e-20,-3.219342789105119e-22,-1.3297214441703942,-4.17333127326632,-0.08766016880644398
dimer,face,bondaxis,267.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.020384800456407066,0.9796151995435929,3.68633283e-21,-4.8834370285786125e-21,-1.5321771153084213e-20,-3.123312475943557e-22,-1.3247412140424153,-4.15637216162172,-0.08472681713722406
dimer,face,bondaxis,268.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01978692641950822,0.9802130735804918,3.7001393200000004e-21,-4.8834370285786125e-21,-1.5316843664765097e-20,-3.030732585738176e-22,-1.3197981498109137,-4.139531606816658,-0.08190860731530983
dimer,face,bondaxis,269.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01921032801567418,0.9807896719843259,3.71394581e-21,-4.8834370285786125e-21,-1.5311886737060964e-20,-2.941463667577921e-22,-1.3148918369863378,-4.122808333883839,-0.07920050043966369
dimer,face,bondaxis,270.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01865415066680833,0.9813458493331917,3.7277523000000004e-21,-4.8834370285786125e-21,-1.5306900546051863e-20,-2.855372290279021e-22,-1.3100218672197217,-4.106201086926259,-0.07659769374373454
dimer,face,bondaxis,271.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.018117576579386247,0.9818824234206137,3.74155879e-21,-4.8834370285786125e-21,-1.5301885268454163e-20,-2.7723307816020055e-22,-1.3051878381893907,-4.08970862875421,-0.07409560926883112
dimer,face,bondaxis,272.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01759982314721608,0.9824001768527839,3.7553652800000004e-21,-4.8834370285786125e-21,-1.52968410815796e-20,-2.692216977468705e-22,-1.300389353490165,-4.073329740530487,-0.07168988305363212
dimer,face,bondaxis,273.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.017100141416439986,0.98289985858356,3.76917177e-21,-4.8834370285786125e-21,-1.5291768163295126e-20,-2.614913980997614e-22,-1.2956260225249996,-4.057063221423609,-0.06937635482178128
dimer,face,bondaxis,274.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01661781461148401,0.983382185388516,3.7829782600000005e-21,-4.8834370285786125e-21,-1.528666669198353e-20,-2.5403099311492983e-22,-1.2908974603989958,-4.040907888268839,-0.0671510581493349
dimer,face,bondaxis,275.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.016152156720530206,0.9838478432794698,3.79678475e-21,-4.8834370285786125e-21,-1.5281536846505174e-20,-2.468297780753085e-22,-1.2862032878157268,-4.024862575236896,-0.06501021109382313
dimer,face,bondaxis,276.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01570251113897362,0.9842974888610264,3.8105912400000005e-21,-4.8834370285786125e-21,-1.5276378806160133e-20,-2.3987750836691e-22,-1.2815431309758145,-4.008926133509962,-0.06295020726676262
dimer,face,bondaxis,277.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.015268249369245528,0.9847317506307545,3.82439773e-21,-4.8834370285786125e-21,-1.527119275065136e-20,-2.331643790827595e-22,-1.276916621477707,-3.9930974309649954,-0.06096760733166722
dimer,face,bondaxis,278.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.014848769775320087,0.9851512302246799,3.8382042200000005e-21,-4.8834370285786125e-21,-1.5265978860048703e-20,-2.266810054877666e-22,-1.2723233962205929,-3.977375351864081,-0.059059130909862464
dimer,face,bondaxis,279.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01444349639018072,0.9855565036098193,3.85201071e-21,-4.8834370285786125e-21,-1.526073731475347e-20,-2.2041840431713793e-22,-1.267763097309408,-3.9617587965515986,-0.05722164887675972
dimer,face,bondaxis,280.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.014051877774493895,0.9859481222255061,3.8658172000000005e-21,-4.8834370285786125e-21,-1.525546829546398e-20,-2.1436797588052656e-22,-1.2632353719618743,-3.94624668115812,-0.05545217603163609
dimer,face,bondaxis,281.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.013673385924726413,0.9863266140752736,3.87962369e-21,-4.8834370285786125e-21,-1.5250171983141843e-20,-2.0852148694394875e-22,-1.2587398724175263,-3.930837937310833,-0.05374786412440655
dimer,face,bondaxis,282.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01330751522893992,0.9866924847710601,3.8934301800000006e-21,-4.8834370285786125e-21,-1.524484855897873e-20,-2.0287105436149223e-22,-1.2542762558486695,-3.915531511850234,-0.05210599522334113
dimer,face,bondaxis,283.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.012953781468506497,0.9870462185314935,3.90723667e-21,-4.8834370285786125e-21,-1.5239498204364373e-20,-1.9740912942903326e-22,-1.2498441842732326,-3.900326366553161,-0.05052397540818362
dimer,face,bondaxis,284.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.012611720864005577,0.9873882791359945,3.9210431600000006e-21,-4.8834370285786125e-21,-1.523412110085483e-20,-1.9212848293243846e-22,-1.2454433244694536,-3.8852214778617298,-0.04899932877363136
dimer,face,bondaxis,285.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.012280889163588103,0.987719110836412,3.93484965e-21,-4.8834370285786125e-21,-1.522871743014182e-20,-1.8702219086317393e-22,-1.241073347892368,-3.87021583661826,-0.04752969172867225
dimer,face,bondaxis,286.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.011960860772123166,0.9880391392278768,3.9486561400000006e-21,-4.8834370285786125e-21,-1.5223287374022477e-20,-1.8208362077470334e-22,-1.2367339305920448,-3.855308447805859,-0.04611280757779616
dimer,face,bondaxis,287.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.011651227919478646,0.9883487720805213,3.96246263e-21,-4.8834370285786125e-21,-1.5217831114370024e-20,-1.7730641875365887e-22,-1.2324247531335362,-3.840498330294669,-0.04474652137064037
dimer,face,bondaxis,288.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.011351599866325248,0.9886484001336747,3.976269120000001e-21,-4.8834370285786125e-21,-1.5212348833105052e-20,-1.7268449698036835e-22,-1.228145500518489,-3.825784516593547,-0.04342877500715251
dimer,face,bondaxis,289.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.011061602145897083,0.9889383978541029,3.99007561e-21,-4.8834370285786125e-21,-1.520684071216756e-20,-1.682120218540278e-22,-1.2238958621083904,-3.811166052607098,-0.04215760258588879
dimer,face,bondaxis,290.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.010780875840184551,0.9892191241598155,4.0038821e-21,-4.8834370285786125e-21,-1.5201306933489568e-20,-1.638834026584876e-22,-1.2196755315493961,-3.7966419973978676,-0.040931125983576684
dimer,face,bondaxis,291.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01050907688908341,0.9894909231109166,4.01768859e-21,-4.8834370285786125e-21,-1.5195747678968333e-20,-1.5969328074538897e-22,-1.2154842066987108,-3.7822114229535972,-0.039747550654588924
dimer,face,bondaxis,292.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.01024587543106929,0.9897541245689307,4.03149508e-21,-4.8834370285786125e-21,-1.5190163130440565e-20,-1.5563651921211555e-22,-1.2113215895524825,-3.7678734139595096,-0.0386051616394669
dimer,face,bondaxis,293.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.009990955174016932,0.9900090448259831,4.04530157e-21,-4.8834370285786125e-21,-1.5184553469656846e-20,-1.5170819305280482e-22,-1.20718738617517,-3.753627067575297,-0.037502319772121415
dimer,face,bondaxis,294.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.009744012794830526,0.9902559872051695,4.05910806e-21,-4.8834370285786125e-21,-1.5178918878256964e-20,-1.4790357976143046e-22,-1.2030813066303567,-3.7394714932169024,-0.03643745807580951
dimer,face,bondaxis,295.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.009504757366600454,0.9904952426333995,4.07291455e-21,-4.8834370285786125e-21,-1.517325953774581e-20,-1.442181503667301e-22,-1.1990030649129655,-3.7254058123428613,-0.03540907833844196
dimer,face,bondaxis,296.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.00927290981205034,0.9907270901879497,4.08672104e-21,-4.8834370285786125e-21,-1.5167575629469893e-20,-1.4064756087952698e-22,-1.1949523788828544,-3.7114291582451377,-0.03441574785822107
dimer,face,bondaxis,297.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.009048202382085074,0.990951797617915,4.1005275300000004e-21,-4.8834370285786125e-21,-1.516186733459435e-20,-1.3718764413373446e-22,-1.190928970199747,-3.6975406758442975,-0.03345609635103083
dimer,face,bondaxis,298.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.008830378158298485,0.9911696218417015,4.11433402e-21,-4.8834370285786125e-21,-1.5156134834080735e-20,-1.3383440200309337e-22,-1.1869325642594795,-3.683739521489005,-0.032528813011417426
dimer,face,bondaxis,299.0,10.0,0.01,0.027777777777777776,3.58351893845611,4,3.238403885536354e-05,0.008619190578344439,0.9913808094216555,4.1281405100000004e-21,-4.8834370285786125e-21,-1.5150378308665402e-20,-1.3058399797640278e-22,-1.1829628901315212,-3.670024862759674,-0.03163264371938802
